"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","firstImagePaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.UpdateLayoutTree","cpu.Layout","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.ResourceChangePriority","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.FunctionCall","cpu.FireAnimationFrame","cpu.XHRReadyStateChange","cpu.MarkDOMContent","cpu.TimerFire","cpu.XHRLoad","cpu.MajorGC","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.BlinkGC.LazySweepOnAllocation","cpu.MarkLoad","cpu.BlinkGC.LazySweepInIdle","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.InteractiveTime","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","smallImageCount","bigImageCount","maybeCaptcha","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.BlinkGC.IncrementalMarkingStep","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","axe_failed",
"16022","16022","25457","313925","159544","10518052","7954945","159","159","89","159","0","0","0","0","0","1","405F4047B1492AD9A9CC24B42984FF4F","16022","16197","7701","7958","http://www.mofept.gov.pk/","27","0","6E7514451613090B606BDA56D55F9FC7","http://www.mofept.gov.pk/","6728.3999999985","6728","6728","6963","7700","21","18","2456","56","62","47","-1","100","-1","-1","85","-1","47","4185221","2259413","-1","-1","6071435","913559","","582","12","1","284","514","22","104","208","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","521","330","349","120","0","0","17","2759","2479","0","0","33","3","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","7","17081","mukeet-ThinkPad-T490-192.168.0.112","1680232315.1862","","","92.0.4515.131","92.0.4515.131","1680232334.0615","http://www.mofept.gov.pk/","www.mofept.gov.pk","http://www.mofept.gov.pk","914","16021","6728.3999999985","6728.3999999985","","","ns3.rapidcompute.com","android - chrome","Step_1","47021","http://www.mofept.gov.pk/","25634","6731","12412","12412","25618","25634","25634","13439","background-image","DIV","http://www.mofept.gov.pk/SiteImage/Slider/kashmir-810x400.jpg","0","45","2473","2534","2534","2538","2539","6728","6728","6728","6728","6963","13639","7701","7701","7959","16022","16022","16198","16199","6728","11348","11348","0.76339106306774","0.76319733334739","2825","29000","24656","5894","230331_14_8A","1","1","457286","0","0","0","0","0","1","586388","12","18","0","306182","7","683668","2856820","56","5522256","1101774","22","1167782","6075905","67","6081014","0","0","0","175088","3","175088","0","0","0","2283","4","25027","230331_14_8A","","","","","","","","","","","","","","",
"9561","9561","10291","96919","93464","3643495","3599133","56","56","54","56","0","0","0","0","0","1","728CB43CA7E35D6DFA98D9AE0F04E852","9561","9579","8293","8504","http://www.mofept.gov.pk/Detail/NDM1NDI0ZTQtZmFjMy00ZTVlLWE5M2YtYjgxOTE4YTkyYWNi","18","0","A127EA69E96EA5503464683DCB29EE34","http://www.mofept.gov.pk/Detail/NDM1NDI0ZTQtZmFjMy00ZTVlLWE5M2YtYjgxOTE4YTkyYWNi","6761.200000003","6761","6761","7423","8292","19","5","2617","29","42","33","-1","100","-1","-1","100","-1","-1","3275201","2211893","-1","-1","163777","0","","23","5","0","468","587","22","106","224","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","162","133","3","17","0","0","1","292","7","","0","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","8215","mukeet-ThinkPad-T490-192.168.0.112","1680232399.9999","","","92.0.4515.131","92.0.4515.131","1680232418.7292","http://www.mofept.gov.pk/Detail/NDM1NDI0ZTQtZmFjMy00ZTVlLWE5M2YtYjgxOTE4YTkyYWNi","www.mofept.gov.pk","http://www.mofept.gov.pk","359","9561","6761.200000003","6761.200000003","","","ns3.rapidcompute.com","android - chrome","Step_1","26832","http://www.mofept.gov.pk/Detail/NDM1NDI0ZTQtZmFjMy00ZTVlLWE5M2YtYjgxOTE4YTkyYWNi","8732","6777","6777","7720","8732","8732","8732","7002","text","P","","0","48","2630","2688","2688","2691","2692","6761","6761","6761","6761","7423","8685","8292","8292","8504","9560","9561","9578","","6761","6761","7701","0.42812546895282","0.23063544241429","745","13061","10129","1104","230331_1Q_8C","1","1","474784","0","0","0","0","0","1","518308","","","","221884","4","448742","2050541","23","2720005","1090375","19","1127147","163777","5","163777","0","0","0","116532","2","116532","0","0","0","386","3","735","230331_1Q_8C","","","","","","","","","","","","","","",
"7377","7377","14881","148944","91417","3893082","3601643","73","73","53","73","0","0","0","0","0","1","6928F429871AB0E6891698FDB29F4C7C","7377","7445","6147","6342","http://www.mofept.gov.pk/Detail/NWJmMmM2YTQtM2YzYi00NjJkLTgzNDEtYzMxMTI4MTllY2Qw","18","0","C3B83869BEC5C2C0903713390D4AD467","http://www.mofept.gov.pk/Detail/NWJmMmM2YTQtM2YzYi00NjJkLTgzNDEtYzMxMTI4MTllY2Qw","5134.6999999955","5135","5135","6662","6146","19","5","944","30","56","33","-1","100","-1","-1","100","-1","0","3379015","2279856","-1","-1","309224","0","","22","4","0","468","507","21","91","211","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","166","118","2","26","0","0","1","319","13","","0","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","12883","mukeet-ThinkPad-T490-192.168.0.112","1680232447.6708","","","92.0.4515.131","92.0.4515.131","1680232465.6177","http://www.mofept.gov.pk/Detail/NWJmMmM2YTQtM2YzYi00NjJkLTgzNDEtYzMxMTI4MTllY2Qw","www.mofept.gov.pk","http://www.mofept.gov.pk","549","7376","5134.6999999955","5134.6999999955","","","ns3.rapidcompute.com","android - chrome","Step_1","33349","http://www.mofept.gov.pk/Detail/NWJmMmM2YTQtM2YzYi00NjJkLTgzNDEtYzMxMTI4MTllY2Qw","6679","5152","6679","6679","6679","6679","6679","6481","text","P","","0","44","959","1024","1024","1028","1030","5134","5134","5134","5134","6662","6544","6146","6147","6342","7376","7377","7445","7456","5135","5135","6662","0.3343885570047","0.24322733285912","729","18181","12503","1400","230331_5K_8D","1","1","279334","0","0","0","0","0","1","559869","","","","224678","4","451538","2147888","29","2838431","1092085","21","1152279","309550","13","309550","0","0","0","116532","2","116532","0","0","0","2349","4","9107","230331_5K_8D","12503","12503","12503","","","","","","","","","","","",
"10182","10182","10948","98681","93179","3711570","3666924","57","57","54","57","0","0","0","0","0","1","E80D0808B6BAEE1621A58E68E34AAF72","10183","10225","9178","9387","http://www.mofept.gov.pk/ProfileDetail/ZTRiMTFkZDUtMjQwZi00NzMzLWE3NWItOGVhM2MwOGRlYzBj","18","0","F1DC78349ACF32A593E4B89872DC6277","http://www.mofept.gov.pk/ProfileDetail/ZTRiMTFkZDUtMjQwZi00NzMzLWE3NWItOGVhM2MwOGRlYzBj","7534.5","7535","7535","8519","9177","19","5","3448","29","41","33","-1","100","-1","-1","100","-1","100","3274682","2211900","-1","-1","232371","0","","21","5","1","449","512","21","99","236","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","147","166","2","15","0","0","1","347","8","","0","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","8888","mukeet-ThinkPad-T490-192.168.0.112","1680232500.097","","","92.0.4515.131","92.0.4515.131","1680232516.6261","http://www.mofept.gov.pk/ProfileDetail/ZTRiMTFkZDUtMjQwZi00NzMzLWE3NWItOGVhM2MwOGRlYzBj","www.mofept.gov.pk","http://www.mofept.gov.pk","351","10182","7534.5","7534.5","","","ns5.ntc.net.pk","android - chrome","Step_1","26132","http://www.mofept.gov.pk/ProfileDetail/ZTRiMTFkZDUtMjQwZi00NzMzLWE3NWItOGVhM2MwOGRlYzBj","9626","7522","8510","8510","9626","9626","9626","8374","image","IMG","http://www.mofept.gov.pk/SiteImage/Profiles/minister.jpg","0","41","3463","3533","3533","3537","3538","7534","7534","7534","7534","8518","9581","9177","9177","9386","10182","10182","10224","","7535","8519","8519","0.25605845193794","0.19749002653853","699","14047","10797","1134","230331_8Q_8E","1","1","494876","0","0","0","0","0","1","544538","","","","221365","4","448224","2050541","23","2720005","1090375","19","1127147","232371","6","232371","0","0","0","116532","2","116532","0","0","0","386","3","735","230331_8Q_8E","","","","","","","","","","","","","","",
"7963","7963","8981","98774","89235","3902753","3809862","57","57","52","57","0","0","0","0","0","1","C98745CE68C0DAD112DC0D5745152B47","7963","8022","6604","6814","http://www.mofept.gov.pk/ProfileDetail/ZWZhNzlhNmYtODgxMi00YmZkLWE2NDktNmVhZTE1MDJhOGJj","18","0","5C8C571294E989CDBAFB53CC7D8495FA","http://www.mofept.gov.pk/ProfileDetail/ZWZhNzlhNmYtODgxMi00YmZkLWE2NDktNmVhZTE1MDJhOGJj","5811.3999999985","5811","5811","7254","6603","19","5","1579","29","41","33","-1","100","-1","-1","100","-1","100","3281139","2216899","-1","-1","417097","0","","17","3","0","492","559","24","105","227","0","0","0","0","0","0","0","0","0","1","22","0","0","0","0","0","0","0","0","0","0","167","136","2","12","0","0","1","334","12","","0","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","6864","mukeet-ThinkPad-T490-192.168.0.112","1680232544.886","","","92.0.4515.131","92.0.4515.131","1680232561.7099","http://www.mofept.gov.pk/ProfileDetail/ZWZhNzlhNmYtODgxMi00YmZkLWE2NDktNmVhZTE1MDJhOGJj","www.mofept.gov.pk","http://www.mofept.gov.pk","432","7962","5811.3999999985","5811.3999999985","","","ns5.ntc.net.pk","android - chrome","Step_1","27177","http://www.mofept.gov.pk/ProfileDetail/ZWZhNzlhNmYtODgxMi00YmZkLWE2NDktNmVhZTE1MDJhOGJj","7508","5814","7265","7265","7265","7508","7508","6914","image","IMG","http://www.mofept.gov.pk/SiteImage/Profiles/Addl%20Sec%20Incharge%20Waseem%20Ajmal.jpeg","0","41","1587","1636","1636","1639","1640","5811","5811","5811","5811","7254","7100","6603","6604","6814","7963","7963","8022","","5811","7453","7453","0.18072839473571","0.18072839473571","787","12020","8882","1224","230331_JF_8F","1","1","527256","0","0","0","0","0","1","596782","","","","227822","4","454681","2050541","23","2720005","1090375","19","1127147","417097","6","417097","0","0","0","116532","2","116532","0","0","0","386","3","735","230331_JF_8F","","","","","","","","","","","","","","",
"13774","13774","15912","98711","93209","3744583","3699937","57","57","54","57","0","0","0","0","0","1","6C0620C6AB90884383FC47EA0F41D472","13773","13819","11709","11919","http://www.mofept.gov.pk/Detail/MTM2MjU3MDctYWZkMC00MzJmLTlhZjMtNmNlZTA4YThiOTgx","18","0","2171D19F204BB7228A7155F527D7D90D","http://www.mofept.gov.pk/Detail/MTM2MjU3MDctYWZkMC00MzJmLTlhZjMtNmNlZTA4YThiOTgx","7297.5","7298","7298","8415","11707","19","5","2010","29","41","33","-1","100","-1","-1","94","-1","0","3272087","2209997","-1","-1","267979","18305","","25","5","0","533","558","20","114","228","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","161","171","3","17","0","0","3","382","15","","0","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","13640","mukeet-ThinkPad-T490-192.168.0.112","1680232589.994","","","92.0.4515.131","92.0.4515.131","1680232608.9072","http://www.mofept.gov.pk/Detail/MTM2MjU3MDctYWZkMC00MzJmLTlhZjMtNmNlZTA4YThiOTgx","www.mofept.gov.pk","http://www.mofept.gov.pk","329","13772","7297.5","7297.5","","","ns3.rapidcompute.com","android - chrome","Step_1","37985","http://www.mofept.gov.pk/Detail/MTM2MjU3MDctYWZkMC00MzJmLTlhZjMtNmNlZTA4YThiOTgx","12156","7285","9950","9950","9950","12156","12156","8574","image","IMG","http://www.mofept.gov.pk/SiteImage/Misc/images/Organogram%2027-9-2021.JPG","0","42","2025","2085","2085","2089","2090","7297","7297","7297","7297","8415","12129","11708","11710","11919","13773","13774","13819","","7298","9947","9947","0.61067333070237","0.41288270122287","513","17377","15944","1355","230331_9P_8G","1","1","269355","0","0","0","0","0","1","314513","","","","218770","4","445627","2050541","23","2720005","1090375","19","1127147","267979","6","267979","0","0","0","116532","2","116532","0","0","0","386","3","735","230331_9P_8G","","","","","","","","","","","","","","",
"7989","7989","8690","96919","91417","3641395","3596749","58","58","55","58","0","0","0","0","0","1","CA03B7C1613EEFD2DDDA662F14407744","7989","8019","6896","7102","http://www.mofept.gov.pk/Detail/NWNmYmVjMmQtODM1Yy00Y2RjLWE1YjEtYjYwZjVkODBlYWU4","18","0","48BEA7DD4B87DB842DF73DCFD4F580E6","http://www.mofept.gov.pk/Detail/NWNmYmVjMmQtODM1Yy00Y2RjLWE1YjEtYjYwZjVkODBlYWU4","5067.299999997","5067","5067","5621","6895","19","5","901","29","42","33","-1","100","-1","-1","100","-1","-1","3273101","2210835","-1","-1","163777","0","","23","3","0","498","607","21","101","249","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","155","113","3","23","0","0","1","303","11","","0","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","6551","mukeet-ThinkPad-T490-192.168.0.112","1680232649.5826","","","92.0.4515.131","92.0.4515.131","1680232671.1753","http://www.mofept.gov.pk/Detail/NWNmYmVjMmQtODM1Yy00Y2RjLWE1YjEtYjYwZjVkODBlYWU4","www.mofept.gov.pk","http://www.mofept.gov.pk","350","7989","5067.299999997","5067.299999997","","","ns4.ntc.net.pk","android - chrome","Step_1","24161","http://www.mofept.gov.pk/Detail/NWNmYmVjMmQtODM1Yy00Y2RjLWE1YjEtYjYwZjVkODBlYWU4","7299","5075","5075","5966","6435","7299","7299","5286","image","DIV","http://www.mofept.gov.pk/images/1.png","0","38","912","966","966","971","972","5067","5067","5067","5067","5621","7266","6895","6895","7101","7988","7989","8019","","5067","5956","5956","0.34898789222106","0.19749002653853","792","11494","8355","1114","230331_5V_8H","1","1","467504","0","0","0","0","0","1","507442","","","","219784","4","446640","2050541","23","2720005","1090375","19","1127147","163777","5","163777","0","0","0","116532","2","116532","0","0","0","386","3","735","230331_5V_8H","","","","","","","","","","","","","","",
"8753","8753","10953","142071","91417","3877072","3603573","70","70","53","70","0","0","0","0","0","1","7DD417E9374EA37BC62FE83098E6F79E","8753","8784","7586","7834","http://www.mofept.gov.pk/Detail/MDEwYjNkZDEtY2RhMy00ZDU3LTg3OTEtNTI2ZTIxYzYwMDAz","18","0","49504A4A68E2B06C0277595CA0C14EEF","http://www.mofept.gov.pk/Detail/MDEwYjNkZDEtY2RhMy00ZDU3LTg3OTEtNTI2ZTIxYzYwMDAz","5594.1000000015","5594","5594","6117","7585","19","5","1761","29","54","33","-1","100","-1","-1","100","-1","-1","3378955","2281475","-1","-1","293274","0","","24","3","0","502","583","21","100","229","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","167","128","2","26","0","0","2","335","10","","0","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","8793","mukeet-ThinkPad-T490-192.168.0.112","1680232696.4345","","","92.0.4515.131","92.0.4515.131","1680232714.1476","http://www.mofept.gov.pk/Detail/MDEwYjNkZDEtY2RhMy00ZDU3LTg3OTEtNTI2ZTIxYzYwMDAz","www.mofept.gov.pk","http://www.mofept.gov.pk","463","8752","5594.1000000015","5594.1000000015","","","ns5.ntc.net.pk","android - chrome","Step_1","24975","http://www.mofept.gov.pk/Detail/MDEwYjNkZDEtY2RhMy00ZDU3LTg3OTEtNTI2ZTIxYzYwMDAz","8008","5592","5862","5887","6981","8008","8008","5804","text","P","","0","44","1776","1833","1833","1837","1838","5594","5594","5594","5594","6116","7998","7585","7586","7834","8752","8753","8784","","5594","5594","6885","0.34612944348479","0.19749002653853","1001","14243","11222","1561","230331_AW_8J","1","1","421787","0","0","0","0","0","1","515385","","","","226608","4","453466","2145898","27","2831363","1092085","21","1152279","293600","12","293600","0","0","0","116532","2","116532","0","0","0","2349","4","9107","230331_AW_8J","","","","","","","","","","","","","","",
"8501","8501","14108","148944","93464","3902183","3611028","73","73","54","73","0","0","0","0","0","1","75D7F472F119EC3949474FEDA6526E73","8501","8532","7323","7565","http://www.mofept.gov.pk/Detail/OTk4ZjM0YjAtMjM0Zi00Yjk5LThkZjQtNTYyMDYyMzM2Njc1","18","0","B3B421F0B4D2A82D659DDDF9DF72166C","http://www.mofept.gov.pk/Detail/OTk4ZjM0YjAtMjM0Zi00Yjk5LThkZjQtNTYyMDYyMzM2Njc1","5757.1000000015","5757","5757","7875","7322","19","5","1585","30","56","33","-1","100","-1","-1","100","-1","0","3388116","2287971","-1","-1","309224","0","","24","3","0","498","587","23","89","216","0","0","0","0","0","1","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","179","143","2","22","0","0","1","345","10","","0","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","11937","mukeet-ThinkPad-T490-192.168.0.112","1680232741.2446","","","92.0.4515.131","92.0.4515.131","1680232757.1977","http://www.mofept.gov.pk/Detail/OTk4ZjM0YjAtMjM0Zi00Yjk5LThkZjQtNTYyMDYyMzM2Njc1","www.mofept.gov.pk","http://www.mofept.gov.pk","596","8500","5757.1000000015","5757.1000000015","","","ns4.ntc.net.pk","android - chrome","Step_1","29409","http://www.mofept.gov.pk/Detail/OTk4ZjM0YjAtMjM0Zi00Yjk5LThkZjQtNTYyMDYyMzM2Njc1","7868","5746","7868","7868","7868","7868","7868","7592","text","P","","0","45","1600","1664","1664","1667","1669","5757","5757","5757","5757","7874","7760","7322","7322","7564","8500","8501","8532","9039","5757","5757","7875","0.16983422887053","0.091161224145587","1019","17373","12574","1607","230331_RV_8K","1","1","311601","0","0","0","0","0","1","522126","","","","233779","4","460637","2147888","29","2838431","1092085","21","1152279","309550","13","309550","0","0","0","116532","2","116532","0","0","0","2349","4","9107","230331_RV_8K","","","","","","","","","","","","","","",
